Total number of staff strength,,,2,,,,,4,,,,,6,,,,
End of Day 7,"Freq. of staff change, days",,1,3,7,14,21,1,3,7,14,21,1,3,7,14,21
No. of shift/ day     1,Number of staff per shift,5,0.25,0.3,0.3,0.3,0.4,0.1,0.1,0.15,0.15,0.15,0.03,0.07,0.1,0.13,0.13
,,10,0.2,0.35,0.4,0.4,0.4,0.07,0.12,0.2,0.23,0.23,0.03,0.08,0.14,0.15,0.15
,,20,0.47,0.62,0.5,0.5,0.5,0.09,0.28,0.25,0.25,0.25,0.04,0.15,0.17,0.17,0.17
,,30,0.65,0.73,0.5,0.5,0.5,0.15,0.37,0.25,0.25,0.25,0.06,0.24,0.17,0.17,0.17
End of Day 14,,,,,,,,,,,,,,,,,
No. of shift/ day     1,Number of staff per shift,5,0.5,0.5,0.5,0.5,0.5,0.1,0.17,0.2,0.25,0.25,0.07,0.1,0.13,0.17,0.17
,,10,0.65,0.75,0.7,0.5,0.5,0.17,0.3,0.38,0.25,0.25,0.08,0.17,0.23,0.17,0.17
,,20,0.95,0.93,0.75,0.5,0.5,0.41,0.61,0.42,0.25,0.25,0.13,0.38,0.3,0.17,0.17
,,30,0.98,0.95,0.75,0.5,0.5,0.62,0.69,0.43,0.25,0.25,0.24,0.51,0.31,0.17,0.17
End of Day 21,,,,,,,,,,,,,,,,,
No. of shift/ day     1,Number of staff per shift,5,0.8,0.8,0.7,0.7,0.5,0.2,0.25,0.3,0.35,0.25,0.08,0.13,0.13,0.2,0.17
,,10,0.95,0.9,0.85,0.75,0.5,0.39,0.51,0.53,0.42,0.25,0.13,0.26,0.33,0.28,0.17
,,20,1,0.97,0.88,0.75,0.5,0.76,0.78,0.57,0.44,0.25,0.34,0.57,0.42,0.31,0.17
,,30,1,0.98,0.87,0.73,0.5,0.91,0.82,0.57,0.44,0.25,0.59,0.67,0.42,0.31,0.17
